645	1350	4
547	1350	4
366	1350	5
4989	1350	5
4990	1350	4
366	1351	5
4991	1351	3
3259	1351	5
4992	1351	5
624	1351	5
4993	1352	5
4994	1352	5
4995	1352	5
4996	1352	5
4997	1352	5
4998	1353	5
4999	1353	5
5000	1353	5
5001	1353	4
5002	1353	5
4814	1354	5
5003	1355	4
4794	1355	5
5004	1356	5
5005	1356	5
5006	1356	5
5007	1357	4
5008	1357	5
1160	1357	5
5009	1357	4
5010	1357	1
5011	1358	5
5011	1359	5
393	1359	5
5012	1359	5
5013	1359	4
5014	1359	4
5015	1360	5
5016	1361	5
5017	1361	5
5018	1362	4
2702	1362	5
5019	1362	5
5020	1362	5
5021	1362	5
5022	1363	4
5023	1363	5
5024	1363	4
4249	1363	5
4746	1363	4
5025	1364	1
5026	1364	4
5027	1364	5
2060	1364	4
5028	1364	5
5029	1365	5
5030	1365	5
5031	1365	4
5032	1365	4
5033	1365	4
5034	1366	5
5035	1366	5
5036	1366	5
5037	1366	5
5038	1366	5
482	1367	5
5039	1367	1
1037	1367	5
5040	1367	5
4411	1367	4
3570	1368	5
5041	1368	2
5042	1368	5
5043	1368	2
2990	1368	4
3685	1369	4
449	1369	3
5044	1369	2
5045	1369	5
5046	1369	2
2024	1370	4
5047	1371	5
5048	1371	5
5049	1372	5
5050	1372	5
5051	1372	5
5052	1372	5
2255	1372	5
4383	1373	4
5053	1373	3
5054	1373	5
5055	1373	4
5056	1373	5
5057	1374	5
2255	1374	2
5058	1374	4
5059	1375	5
5060	1375	5
5061	1375	5
5062	1376	5
1065	1377	5
5063	1377	4
1572	1377	2
2224	1377	5
3524	1377	5
5064	1378	4
5065	1378	4
5066	1378	4
5067	1378	3
5068	1378	4
5069	1379	2
5070	1379	5
4405	1379	5
5071	1379	4
5028	1379	5
5072	1380	5
5073	1380	5
5074	1380	5
5075	1380	5
5076	1380	5
231	1381	5
5077	1381	5
5078	1381	4
5079	1381	5
5080	1381	4
5081	1382	4
5082	1382	4
5083	1383	5
5084	1383	5
5085	1383	5
5086	1383	5
5087	1383	5
4373	1384	5
2018	1384	5
4383	1384	5
5088	1384	4
5089	1384	5
5090	1385	5
5091	1385	5
448	1385	5
5092	1385	5
5093	1385	3
5094	1386	1
5095	1386	5
5096	1386	5
5097	1386	5
5098	1386	4
5099	1387	5
322	1387	5
5100	1387	2
4550	1387	5
5101	1387	5
5032	1388	4
5102	1388	5
5103	1388	5
5104	1388	3
5105	1388	5
2334	1389	5
5106	1389	5
5107	1389	5
5108	1389	4
449	1389	5
5109	1390	5
5110	1391	4
5111	1392	5
5112	1392	5
5113	1392	5
5114	1392	5
5115	1393	5
5116	1394	5
5115	1394	3
4794	1395	5
5117	1395	5
5003	1396	4
5118	1396	5
5119	1397	5
391	1397	3
5120	1397	1
2255	1397	5
3112	1397	3
5121	1398	5
5122	1398	5
239	1398	5
5123	1398	5
1069	1398	4
5124	1399	5
1108	1400	4
4258	1401	4
1557	1401	3
5081	1401	3
5125	1401	2
5126	1401	4
5127	1402	4
1048	1402	5
5128	1402	4
1048	1403	5
5129	1404	2
5130	1405	3
5131	1405	4
5132	1405	3
5133	1405	5
5134	1405	5
5135	1406	4
5136	1406	4
948	1406	5
3013	1406	4
5137	1406	4
671	1407	4
5138	1407	4
5139	1407	4
948	1407	5
5140	1407	4
878	1408	3
669	1408	1
439	1408	2
5141	1408	4
948	1408	5
491	1409	3
5140	1409	3
5142	1410	5
5143	1410	5
5144	1410	5
5145	1410	1
3379	1410	4
2833	1411	3
830	1411	2
5146	1411	3
5147	1411	3
5148	1411	1
5149	1412	5
5150	1412	3
948	1412	5
5151	1412	4
3209	1412	4
814	1413	5
5152	1413	1
5153	1413	4
5154	1413	2
3101	1413	4
814	1414	5
2833	1414	3
5155	1414	3
5156	1414	4
5157	1414	1
5158	1415	4
5159	1416	5
1495	1416	1
2833	1416	3
5160	1416	5
942	1416	5
4140	1417	4
5161	1417	1
5162	1417	2
5163	1417	5
5164	1417	1
5165	1418	4
5166	1418	3
5167	1418	5
5168	1418	5
5169	1418	5
5170	1419	5
3409	1419	5
5171	1419	5
5172	1419	5
5173	1419	5
5028	1420	3
5174	1420	5
5175	1420	5
5176	1420	5
776	1420	5
5177	1421	4
5003	1421	4
5178	1421	5
5179	1421	1
5180	1421	2
2833	1422	2
942	1422	5
5181	1422	5
5182	1422	5
5183	1422	5
338	1423	4
5184	1423	5
5185	1423	5
898	1423	5
942	1423	5
5186	1424	5
5187	1424	3
5188	1424	3
5189	1424	5
4136	1424	5
942	1425	5
5190	1425	5
3278	1425	3
5182	1425	5
5191	1425	5
5192	1426	5
3403	1426	5
1732	1426	5
958	1426	5
4975	1426	4
5183	1427	5
5193	1427	3
5194	1427	4
5195	1427	4
5196	1427	5
5197	1428	5
1585	1429	5
5198	1429	5
5199	1429	4
5200	1429	5
526	1429	4
4555	1430	5
3995	1430	4
5201	1430	4
2351	1430	5
1323	1430	3
723	1431	3
5173	1431	5
5202	1431	3
5135	1431	4
231	1431	3
5203	1432	5
5135	1432	4
572	1432	5
5204	1432	5
5205	1432	5
5206	1433	5
5207	1433	1
5208	1433	5
5209	1433	5
5210	1433	5
5211	1434	5
1684	1434	5
5212	1434	5
5213	1434	5
5214	1434	4
723	1435	3
5181	1435	4
5215	1435	5
938	1435	4
250	1435	5
231	1436	5
5216	1436	4
5217	1436	1
5218	1436	5
5219	1436	3
5220	1437	4
5221	1437	5
5222	1437	2
5223	1437	4
5224	1437	4
5225	1438	4
5226	1438	2
5227	1438	3
925	1438	4
5228	1438	5
5229	1439	2
5003	1439	2
526	1439	4
5230	1439	2
4534	1439	5
5003	1440	5
5231	1440	5
1971	1441	3
5232	1441	5
5233	1441	5
5234	1441	5
5235	1441	5
5236	1442	4
1557	1442	4
5237	1442	4
5238	1443	5
5239	1443	5
5240	1443	5
5241	1443	5
5242	1443	5
3716	1444	5
5243	1444	5
698	1444	3
5244	1444	2
3867	1444	3
5245	1445	1
1637	1445	4
5246	1445	4
1108	1445	5
5247	1445	5
3799	1446	2
5248	1446	1
5249	1446	4
5250	1446	1
5251	1446	4
2357	1447	3
5252	1447	4
5073	1447	4
5253	1447	3
5193	1447	3
5254	1448	5
5255	1448	5
5256	1448	5
2371	1448	5
5257	1448	5
3799	1449	5
2357	1449	4
2397	1449	5
5258	1449	5
5259	1449	5
5260	1450	3
5102	1450	5
5261	1450	3
5262	1450	4
1078	1450	1
5263	1451	4
3799	1451	4
5264	1451	1
5265	1451	5
1032	1451	4
5028	1452	5
5266	1452	4
5267	1452	3
4199	1452	5
2588	1452	5
5268	1453	5
5269	1453	4
5270	1453	5
5271	1453	5
5272	1453	5
1557	1454	4
5273	1454	5
5102	1454	4
1887	1454	5
5274	1454	5
5275	1455	4
5276	1455	5
5028	1455	4
5277	1455	5
5278	1455	5
5279	1456	3
3766	1456	5
2196	1456	4
5030	1456	5
5280	1456	3
5028	1457	5
5281	1457	5
2255	1457	3
3488	1457	5
2421	1457	4
5282	1458	1
5283	1458	3
5284	1459	5
5285	1459	4
5286	1459	5
5287	1459	3
5288	1459	3
5289	1460	5
2255	1460	4
804	1460	5
2274	1461	4
5290	1461	4
5291	1461	5
5292	1461	4
5293	1461	5
5294	1462	3
5094	1462	4
5295	1462	1
5296	1462	4
5297	1462	1
5298	1463	3
5299	1463	1
5300	1463	3
5301	1463	1
5250	1463	1
2255	1464	4
5302	1465	5
3738	1465	5
5303	1465	5
5304	1465	4
5305	1465	5
4009	1466	5
336	1466	2
295	1466	3
5306	1466	5
5307	1466	5
5308	1467	5
5309	1467	3
5003	1467	5
5310	1467	5
5193	1467	4
959	1468	2
3854	1468	4
5003	1468	4
2255	1468	4
2244	1468	4
5311	1469	5
5312	1469	5
5313	1469	3
5314	1469	3
5315	1469	1
5316	1470	3
5317	1470	1
2849	1470	3
5318	1470	5
5319	1470	5
5320	1471	3
5321	1472	4
5322	1472	4
5323	1472	5
5324	1472	5
5325	1472	5
5003	1473	4
5326	1473	2
3389	1473	1
5327	1474	5
5328	1474	3
5329	1474	5
5229	1474	1
5330	1474	1
5331	1475	5
5332	1475	5
5333	1475	4
5334	1475	4
4559	1475	4
435	1476	5
5335	1476	5
5336	1476	4
5337	1476	4
5338	1476	5
428	1477	2
5339	1477	3
5340	1477	1
5341	1477	4
5342	1477	1
3877	1478	5
5343	1478	5
2444	1478	4
5344	1478	2
5345	1478	3
3799	1479	3
5346	1479	4
5347	1479	5
5348	1479	5
428	1479	3
5349	1480	5
4812	1481	5
5350	1481	3
5351	1481	3
5352	1481	5
5353	1481	4
2411	1482	2
394	1482	3
5354	1482	5
2992	1482	4
5355	1482	4
5349	1483	4
814	1484	5
5356	1484	5
5357	1484	5
5358	1484	2
5359	1484	5
5360	1485	3
5361	1485	5
545	1485	3
1065	1485	5
5362	1485	3
5363	1486	5
776	1487	5
5364	1487	5
967	1487	4
1438	1487	3
4910	1487	4
5365	1488	5
5366	1489	2
5367	1489	5
5368	1489	3
4488	1489	2
5098	1489	4
2938	1490	3
5369	1490	5
5370	1490	3
5371	1491	4
1385	1491	2
354	1491	3
5372	1491	3
5373	1491	5
925	1492	3
949	1492	4
5374	1493	1
5375	1493	5
4046	1494	5
2119	1494	5
5376	1494	3
387	1494	5
5377	1494	4
5378	1495	5
5379	1495	4
513	1495	5
5380	1496	5
5381	1496	5
5382	1496	5
3627	1496	4
5383	1496	5
5384	1497	5
5385	1497	5
5386	1497	5
5387	1497	5
5388	1497	4
5389	1498	5
5390	1498	5
5391	1498	5
5392	1498	5
5393	1498	5
5394	1499	5
5395	1499	5
5396	1499	4
1457	1499	3
5397	1499	5
1609	1500	3
5398	1500	5
5399	1500	1
5400	1500	4
5401	1500	1
5402	1501	5
5403	1501	5
4810	1501	4
5404	1501	1
5405	1501	5
3799	1502	4
1617	1502	3
5406	1502	2
2988	1502	4
5407	1502	4
5408	1503	5
5409	1503	5
5410	1503	5
5411	1503	5
5412	1503	5
5413	1504	3
5414	1504	5
5415	1504	3
5416	1504	5
5417	1504	5
5418	1505	1
5419	1506	5
5420	1506	2
5421	1506	5
5422	1506	1
5423	1506	4
5424	1507	1
435	1507	1
5425	1507	4
5426	1507	3
5427	1507	4
5428	1508	2
5429	1508	1
5430	1508	5
5431	1508	5
5432	1508	1
5433	1509	5
690	1509	5
3995	1510	5
547	1510	4
5434	1510	1
5435	1510	5
5436	1510	5
5437	1511	1
5438	1512	1
5439	1513	5
1526	1514	4
338	1514	4
5440	1514	5
1878	1514	2
5441	1514	5
278	1515	2
5442	1515	3
5443	1515	4
3786	1515	4
671	1515	5
3133	1516	1
2833	1516	3
4766	1516	5
5444	1516	2
635	1516	1
368	1517	4
5445	1517	3
5446	1517	5
2990	1517	4
125	1517	4
5447	1518	5
5448	1518	5
5449	1518	1
804	1518	5
5450	1518	5
5451	1519	5
5452	1519	5
5453	1519	5
5454	1519	4
5455	1519	5
5456	1520	5
5457	1520	1
5458	1521	5
5459	1521	5
5460	1521	5
3207	1521	5
5461	1521	5
5453	1522	5
530	1522	5
898	1522	5
5462	1522	2
5463	1522	4
4696	1523	5
3202	1523	4
5464	1523	5
1312	1523	3
5465	1523	5
5466	1524	5
5467	1524	1
5468	1524	4
759	1524	5
5469	1524	5
814	1525	5
5470	1525	4
4983	1525	5
5471	1526	5
5472	1526	5
5473	1526	5
5474	1526	5
5475	1526	5
5476	1527	1
5477	1527	3
568	1527	5
5478	1527	3
3353	1527	4
5479	1528	5
5480	1528	3
4570	1528	5
5481	1528	5
791	1528	5
5482	1529	1
3112	1529	2
5483	1529	1
4766	1529	5
5484	1529	5
5485	1530	5
466	1530	3
804	1530	4
5486	1530	5
5487	1530	5
4570	1531	4
4046	1531	5
792	1531	4
5488	1531	5
959	1531	2
5489	1532	5
5490	1532	2
231	1532	5
5491	1532	4
2479	1532	1
5492	1533	5
942	1533	5
5493	1533	1
3379	1533	3
5494	1533	1
5495	1534	1
5496	1534	5
5497	1534	5
5498	1534	5
1148	1535	2
5499	1535	5
5500	1535	5
723	1535	3
5501	1535	5
5502	1536	1
5503	1536	5
5504	1536	4
5505	1536	5
3590	1536	5
5506	1537	4
5507	1537	4
671	1537	5
5508	1537	5
1542	1537	5
5453	1538	5
5509	1538	4
1621	1538	4
5510	1538	3
5511	1538	5
413	1539	4
5512	1539	1
2924	1539	3
5513	1539	1
5130	1539	3
1061	1540	5
5514	1540	2
5515	1540	3
5516	1540	4
387	1540	5
5517	1541	5
5518	1541	5
5519	1541	4
2990	1541	3
3323	1541	5
5520	1542	5
5521	1542	3
5522	1543	5
4548	1543	5
5523	1543	5
5524	1543	5
558	1543	4
5525	1544	5
5526	1544	5
5527	1544	5
5528	1544	5
5529	1544	5
3391	1545	5
3824	1545	3
1551	1545	5
5530	1545	1
5531	1545	3
5532	1546	2
5533	1546	5
4534	1546	5
5332	1546	1
5534	1546	5
5535	1547	4
1148	1547	2
5451	1547	4
5536	1547	5
1321	1547	5
202	1548	5
967	1548	5
5537	1548	4
652	1548	5
5538	1548	5
5539	1549	5
3391	1549	5
2450	1549	5
311	1549	5
3337	1549	2
5540	1550	5
5541	1550	5
5542	1550	5
5543	1550	5
5544	1551	5
938	1551	4
2851	1551	1
5545	1551	5
5546	1551	5
5547	1552	1
239	1552	4
5548	1552	2
5549	1552	1
3862	1552	4
5550	1553	5
5551	1554	5
5552	1554	1
5553	1554	1
5554	1554	4
5555	1554	1
5556	1555	5
601	1555	1
5557	1555	5
5558	1555	5
5559	1555	5
5560	1556	5
5561	1556	2
2685	1556	5
1450	1556	1
5562	1556	1
393	1557	3
5563	1558	4
4509	1558	3
5564	1558	4
1901	1558	4
5565	1558	3
2481	1559	3
5566	1559	3
2833	1559	3
1747	1559	1
1483	1559	2
5567	1560	4
5568	1561	5
5569	1561	4
5570	1561	5
814	1561	5
5571	1561	5
5572	1562	1
366	1562	5
5573	1562	4
5574	1562	5
1483	1562	5
4568	1563	3
5575	1563	3
366	1563	5
5576	1563	1
1061	1563	5
5577	1564	4
3470	1564	1
5578	1564	5
3540	1564	3
3217	1564	5
1346	1565	5
1886	1565	5
5579	1565	3
1347	1565	5
5580	1565	5
5581	1566	3
5582	1566	4
5583	1566	4
5584	1566	5
5561	1566	3
5585	1567	3
5586	1568	5
5554	1568	5
5587	1568	5
5588	1569	5
5589	1569	5
4844	1569	4
5590	1569	5
5591	1569	4
311	1570	5
5592	1570	4
5593	1570	2
5594	1570	4
1387	1570	4
5592	1571	4
5595	1571	5
5596	1571	5
3867	1571	5
5597	1571	5
366	1572	5
5598	1572	4
5599	1572	5
5600	1572	5
5601	1572	2
366	1573	5
629	1573	4
5602	1573	1
5603	1573	4
5604	1573	4
5605	1574	5
5606	1574	1
5607	1574	1
5608	1574	5
4186	1574	3
5564	1575	4
5565	1575	4
547	1575	3
5609	1575	5
5610	1575	5
5611	1576	5
5612	1576	5
5613	1576	1
5614	1576	5
5615	1576	5
5616	1577	5
1438	1577	5
5337	1577	4
1886	1577	5
5617	1577	5
1980	1578	5
5618	1578	5
5619	1578	5
5620	1578	5
5621	1578	5
5622	1579	5
5623	1579	5
1148	1579	5
5624	1579	4
5625	1580	5
5626	1580	5
5627	1580	5
1148	1580	1
1598	1580	5
5628	1581	4
366	1581	5
5629	1581	4
5630	1581	1
5631	1581	5
4690	1582	5
5632	1582	5
5633	1582	5
5634	1583	5
5635	1583	5
5636	1583	5
5637	1583	5
5638	1583	5
4046	1584	5
5639	1584	1
5462	1584	4
5640	1584	2
3604	1584	4
5233	1585	5
5641	1585	5
5642	1585	5
1061	1585	5
1196	1585	5
723	1586	2
3995	1586	3
2383	1586	5
5643	1586	1
5644	1586	4
5645	1587	5
5646	1587	5
5647	1587	5
5648	1587	5
3600	1587	5
5649	1588	5
1638	1589	5
1707	1589	4
4487	1589	5
1302	1589	5
1841	1589	5
5650	1590	1
5651	1590	1
5652	1590	1
5653	1590	1
4095	1590	3
5654	1591	1
5655	1591	4
5557	1591	4
1303	1591	1
5656	1591	3
5657	1592	4
5658	1592	5
596	1592	1
5659	1592	4
5660	1592	1
5453	1593	5
5661	1593	1
5662	1593	1
5663	1593	1
355	1593	4
5662	1594	5
1035	1594	4
5648	1594	5
1621	1594	3
1293	1594	1
1518	1595	4
5664	1595	5
5665	1596	5
5666	1596	5
5667	1596	5
5668	1596	5
5669	1596	5
4509	1597	2
1674	1597	3
5313	1597	5
5670	1597	4
5671	1597	5
3799	1598	4
792	1598	3
5672	1598	1
5673	1598	5
5674	1598	4
5176	1599	5
428	1599	4
2371	1599	5
5675	1599	5
5676	1599	5
5677	1600	5
5678	1600	5
5679	1600	5
5680	1600	1
5681	1600	1
5682	1601	5
5683	1601	5
5684	1601	1
5685	1601	3
2734	1601	5
5686	1602	5
5687	1602	5
393	1602	5
5688	1602	1
5689	1602	1
2507	1603	4
5690	1603	5
5691	1603	5
5692	1603	1
5028	1603	4
4984	1604	5
311	1604	5
5693	1604	5
1799	1604	5
4928	1604	4
5561	1605	3
5694	1605	3
5695	1605	5
366	1605	5
5696	1605	5
5697	1606	5
5698	1606	5
5699	1607	5
5700	1607	5
5701	1607	5
5702	1607	5
5703	1607	5
5704	1608	3
1874	1608	5
5705	1608	4
5706	1608	3
4975	1608	3
5707	1609	1
5708	1609	5
5709	1609	1
1911	1609	4
5710	1609	5
5711	1610	5
5712	1610	5
5713	1610	5
5714	1610	5
5715	1610	5
5716	1611	5
814	1611	4
3825	1611	5
5717	1611	5
5718	1611	5
5719	1612	1
596	1612	4
5720	1612	5
5721	1612	5
5722	1612	5
5723	1613	5
5724	1613	5
5615	1613	5
4266	1613	5
2159	1614	5
5725	1614	4
5726	1614	5
4487	1614	5
5727	1614	4
3176	1615	4
5728	1615	3
2244	1615	4
448	1615	5
5729	1615	5
1684	1616	5
37	1616	4
5730	1616	5
3678	1616	5
5731	1616	4
5029	1617	1
1796	1617	4
366	1617	5
1911	1617	4
3737	1617	5
5564	1618	4
366	1618	5
5732	1618	5
1674	1618	5
1747	1618	1
814	1619	5
5733	1619	5
5734	1619	5
5735	1619	5
5736	1619	4
2008	1620	5
5737	1620	4
5738	1620	4
5627	1620	5
2306	1620	5
1904	1621	1
5739	1621	4
1969	1621	5
2113	1621	1
5740	1621	5
5741	1622	5
5742	1622	5
5743	1622	5
5744	1622	5
5745	1622	5
5746	1623	5
5747	1623	5
5748	1623	5
5749	1623	5
5750	1623	5
5751	1624	1
1644	1624	4
5752	1624	5
5753	1625	3
524	1625	4
5754	1625	5
5755	1626	5
3261	1626	5
5756	1626	5
524	1626	4
5383	1627	4
5757	1627	1
5758	1627	4
5759	1627	5
5760	1627	1
1032	1628	4
5761	1628	3
5762	1628	1
4509	1628	4
1785	1628	2
5763	1629	3
5764	1629	1
5765	1629	5
5766	1629	5
5767	1629	1
814	1630	5
5768	1630	4
5769	1630	1
3358	1630	4
4841	1630	4
3426	1631	4
2397	1631	2
5770	1631	5
2428	1631	5
393	1631	5
2397	1632	3
5771	1632	5
5772	1632	1
5773	1632	5
5774	1632	5
5775	1633	1
5776	1633	1
435	1633	2
5777	1633	5
5383	1633	5
5778	1634	5
5779	1634	4
2334	1634	5
5780	1634	1
5781	1634	4
5778	1635	4
723	1635	3
366	1635	4
5782	1635	5
5199	1635	4
814	1636	5
5036	1636	5
723	1636	2
5783	1636	5
4509	1636	5
723	1637	3
5784	1637	2
2479	1637	4
2162	1637	3
5785	1637	4
5786	1638	5
5787	1638	5
2599	1638	4
5691	1638	3
5788	1638	5
5789	1639	1
5790	1639	2
1707	1639	4
3782	1639	4
5791	1639	5
2499	1640	5
2496	1640	5
4635	1640	1
1874	1640	5
2599	1640	3
5792	1641	5
5793	1641	5
5794	1641	5
5795	1642	1
5796	1642	1
5797	1642	5
1707	1642	4
2722	1642	5
5798	1643	3
5799	1643	5
2561	1643	4
1253	1643	3
5800	1643	5
5801	1644	5
5802	1644	1
5803	1644	5
5804	1644	5
5805	1644	5
1321	1645	5
5806	1645	5
723	1645	1
5807	1645	5
5808	1645	5
5809	1646	2
5810	1647	5
5811	1647	5
5812	1647	5
5813	1647	5
5814	1648	2
5815	1648	5
5816	1648	4
5817	1648	5
5818	1648	5
5819	1649	1
1707	1649	3
5820	1650	2
3841	1650	2
5821	1650	3
5822	1650	1
3834	1650	2
5823	1651	5
5824	1651	5
5825	1651	1
5826	1652	5
3847	1652	5
5827	1652	3
5828	1652	5
5829	1652	5
1639	1653	5
5830	1653	5
5831	1653	5
5832	1653	5
5833	1653	5
3847	1654	5
5308	1654	5
5834	1654	1
5193	1654	4
5835	1654	4
5836	1655	5
4108	1655	5
5837	1655	5
5838	1655	5
5839	1655	5
5840	1656	5
3860	1656	5
2988	1657	3
5841	1657	5
5842	1657	4
5843	1657	4
5657	1657	5
1415	1658	5
5844	1659	1
5845	1659	3
5846	1659	1
5847	1659	1
5848	1659	1
5849	1660	5
5850	1660	3
428	1660	2
5851	1660	5
3876	1660	4
428	1661	4
5852	1662	3
5853	1662	5
428	1663	4
5854	1663	5
5855	1663	2
5856	1663	4
3876	1663	4
427	1664	3
2970	1664	5
3349	1664	5
5857	1664	4
428	1664	4
3799	1665	4
5858	1665	5
432	1665	5
814	1665	5
5859	1665	5
3006	1666	4
4808	1666	5
5451	1666	4
814	1666	5
5860	1666	3
5861	1667	3
5862	1667	5
5863	1667	4
5864	1667	5
5865	1667	4
3006	1668	4
5866	1668	5
5867	1668	4
5868	1668	5
428	1668	3
5850	1669	4
5869	1669	1
2964	1669	1
407	1669	4
5870	1669	5
3031	1670	3
5871	1670	4
4804	1670	4
5872	1670	4
3484	1670	3
4800	1671	4
1526	1671	5
5873	1671	2
814	1671	5
3906	1671	5
5874	1672	4
3105	1672	4
2833	1672	3
5875	1672	5
4707	1672	5
5876	1673	5
3070	1673	3
5877	1673	5
5878	1673	4
5879	1673	5
690	1674	5
3112	1674	3
5880	1674	1
5881	1674	4
5882	1674	3
5883	1675	5
5507	1675	1
5884	1675	4
5885	1675	5
5886	1675	4
5887	1676	5
5888	1676	5
4812	1676	5
5327	1676	5
5889	1677	5
5028	1677	5
5890	1677	5
5891	1677	5
1784	1677	5
5892	1678	5
3685	1678	3
5893	1678	5
2599	1678	5
1784	1678	5
5894	1679	5
5895	1679	5
5896	1680	5
814	1680	5
5897	1680	5
5898	1680	4
5899	1680	5
5900	1681	4
5901	1682	5
1497	1682	5
3685	1682	5
5036	1682	5
3799	1682	5
5902	1683	5
5903	1683	5
5904	1683	5
5905	1683	5
3125	1683	5
5906	1684	5
5907	1685	5
3761	1685	4
5908	1685	5
5909	1685	5
5910	1685	5
5305	1686	5
2274	1686	5
5911	1686	5
5070	1686	5
2809	1686	5
5056	1687	4
5912	1687	3
5913	1687	5
5914	1687	3
5915	1687	5
5916	1688	5
4993	1688	4
5917	1688	5
5918	1688	4
5919	1688	5
5051	1689	5
5030	1689	5
2274	1690	5
5678	1690	4
5920	1690	5
5921	1690	5
5922	1690	4
5923	1691	1
5028	1691	5
5030	1691	4
5816	1691	5
899	1691	5
5345	1692	4
5924	1692	5
5081	1692	4
5028	1693	5
5925	1693	5
5926	1693	5
5051	1693	3
5927	1693	4
5928	1694	5
5929	1694	5
5930	1694	5
5931	1694	5
4318	1694	5
5932	1695	5
2255	1695	4
5933	1695	5
5934	1696	5
5935	1696	5
5936	1696	5
2255	1696	5
5937	1696	3
4894	1697	4
5081	1697	4
5938	1697	4
5939	1697	5
5940	1697	3
5941	1698	5
5942	1698	5
5943	1698	5
5944	1698	5
5945	1698	5
5069	1699	5
5946	1699	5
5947	1699	4
5929	1699	5
366	1699	5
5948	1700	4
5949	1700	4
5950	1700	3
5936	1700	5
5951	1700	4
2274	1701	4
5952	1701	3
5953	1701	4
5954	1701	4
5955	1701	1
5956	1702	4
1108	1702	4
5957	1702	4
5958	1702	4
5959	1702	5
5960	1703	4
5961	1704	5
2274	1704	4
3758	1704	5
5962	1704	5
5787	1704	5
3799	1705	5
1609	1705	2
5963	1705	5
524	1705	5
5964	1705	5
5965	1706	3
5911	1707	3
5966	1707	3
5967	1707	5
5968	1707	5
5969	1707	5
5970	1708	4
5971	1708	5
5972	1708	4
1518	1708	4
5973	1708	5
5897	1709	5
5093	1709	5
5974	1709	5
5975	1709	3
5976	1709	2
5977	1710	5
5003	1711	4
948	1711	5
5345	1711	1
4010	1711	5
5978	1711	3
1526	1712	3
1236	1712	5
5560	1712	2
4972	1712	1
5979	1712	1
5980	1713	5
5981	1714	5
773	1714	4
5982	1714	4
439	1714	3
5983	1714	4
407	1715	4
3869	1715	3
5984	1715	4
5985	1715	3
2833	1715	3
5986	1716	5
1133	1716	4
5987	1716	5
5988	1716	5
5989	1716	1
5990	1717	5
4583	1717	5
147	1717	5
5991	1717	5
5992	1717	5
5993	1718	1
4587	1718	1
5994	1718	4
1258	1718	3
5995	1718	3
2801	1719	5
5996	1719	1
5997	1719	5
5998	1719	5
4878	1719	5
5999	1720	1
6000	1720	1
6001	1720	5
31	1720	5
2890	1720	1
6002	1721	2
6003	1722	5
6004	1722	4
6005	1722	1
6006	1722	2
6007	1722	4
1935	1723	4
6008	1723	2
6009	1723	5
6010	1723	1
2206	1723	4
6011	1724	4
6012	1724	1
6013	1724	2
2809	1724	5
6014	1724	1
6015	1725	5
6016	1725	5
6017	1725	5
6018	1725	3
6019	1725	5
6020	1726	5
6021	1726	5
3938	1726	5
6022	1726	5
6023	1726	4
3934	1727	5
6024	1727	5
179	1728	5
6025	1729	2
6026	1730	5
6027	1730	5
6028	1730	4
6029	1730	5
6030	1730	5
102	1731	5
62	1731	5
99	1731	1
4757	1731	4
6031	1731	2
6032	1732	5
6033	1732	5
6034	1732	5
6035	1732	5
6036	1732	5
6037	1733	5
6038	1733	1
6039	1733	5
6040	1733	5
6041	1733	5
6042	1734	5
6043	1734	5
723	1734	3
6044	1734	4
6045	1734	5
6046	1735	5
6047	1736	5
3942	1736	5
386	1736	3
6048	1736	5
6049	1736	4
6050	1737	5
105	1737	4
6051	1737	5
6052	1737	5
6053	1737	5
6054	1738	3
6055	1738	3
6056	1739	1
6057	1739	1
6058	1739	5
6059	1739	5
6060	1739	5
6061	1740	5
139	1740	5
6062	1740	5
6063	1740	5
6064	1740	5
6065	1741	1
4637	1741	1
6066	1741	1
6067	1741	5
6068	1741	1
6069	1742	5
6070	1742	5
6071	1742	5
6072	1742	5
4666	1742	5
6073	1743	5
6074	1743	4
6075	1743	1
6076	1743	1
6077	1744	5
6078	1744	5
6079	1744	4
6080	1744	4
6081	1744	1
6082	1745	3
6083	1745	5
3072	1745	5
140	1745	2
6084	1745	5
6085	1746	1
6086	1746	5
3169	1746	5
6087	1746	5
6088	1746	5
6089	1747	5
6090	1747	5
6091	1747	5
6092	1747	5
6093	1747	5
131	1748	4
6094	1748	5
4637	1748	5
6095	1748	5
6096	1748	2
6097	1749	5
6098	1749	1
6099	1749	5
6100	1749	5
6101	1749	5
6102	1750	4
6103	1750	5
6104	1750	5
6105	1750	5
4635	1750	5
6106	1751	4
6107	1751	5
6108	1751	5
233	1751	4
6109	1751	5
6110	1752	5
6111	1752	5
6112	1752	5
6113	1752	5
6114	1752	5
3120	1753	5
6115	1753	2
6116	1753	5
6117	1753	3
6118	1753	4
6119	1754	5
6120	1754	5
6121	1754	5
6122	1754	5
6123	1754	5
6124	1755	5
4743	1755	5
6125	1755	5
6126	1755	4
6127	1755	2
6128	1756	5
6129	1756	5
6130	1756	1
6131	1756	1
6132	1756	5
6133	1757	4
6134	1757	1
6135	1757	5
6136	1757	4
6137	1757	5
6138	1758	3
6139	1758	1
4558	1758	2
6140	1758	1
6141	1758	1
6142	1759	5
6125	1759	5
6143	1759	5
6144	1759	5
6145	1759	5
6146	1760	5
6147	1760	5
4666	1760	5
6148	1760	5
6149	1760	4
